@relation timeseries_created_21-10-2019_prices_indicators

@attribute rsi_10 numeric
@attribute mom_10 numeric
@attribute ema_10 numeric
@attribute ema_20 numeric
@attribute ema_30 numeric
@attribute sma_10 numeric
@attribute sma_20 numeric
@attribute sma_30 numeric
@attribute wma_10 numeric
@attribute wma_20 numeric
@attribute wma_30 numeric
@attribute trima_10 numeric
@attribute trima_20 numeric
@attribute trima_30 numeric
@attribute roc_10 numeric
@attribute rocr_10 numeric
@attribute ppo_10 numeric
@attribute close numeric
@attribute close_t-1 numeric
@attribute close_t-2 numeric
@attribute close_t-3 numeric
@attribute close_t-4 numeric
@attribute label numeric

@data
0.000023,-0.077638,239.991481,240.02905,240.067685,239.991266,240.028441,240.066025,239.980431,240.005004,240.029808,239.991518,240.028329,240.065666,-0.032345,0.999677,-0.021608,239.955811,239.966129,239.976678,239.981542,239.984916,0
0.000022,-0.070575,239.984168,240.021641,240.060173,239.984209,240.020908,240.058534,239.973156,239.997654,240.022404,239.984313,240.020929,240.058174,-0.029404,0.999706,-0.021686,239.951258,239.955811,239.966129,239.976678,239.981542,0
0.000021,-0.067126,239.977557,240.014609,240.052924,239.977496,240.013788,240.051085,239.966538,239.990692,240.01526,239.977213,240.013646,240.05073,-0.027968,0.99972,-0.02158,239.947809,239.951258,239.955811,239.966129,239.976678,0
0.000018,-0.07307,239.970526,240.007398,240.045567,239.970189,240.006691,240.04369,239.959518,239.983558,240.008022,239.969967,240.006383,240.043342,-0.030444,0.999696,-0.021377,239.938887,239.947809,239.951258,239.955811,239.966129,0
0.000015,-0.077535,239.962731,239.999803,240.037959,239.962436,239.999223,240.036301,239.951784,239.976031,240.000535,239.962614,239.999041,240.035956,-0.032305,0.999677,-0.021336,239.927651,239.938887,239.947809,239.951258,239.955811,0
0.000014,-0.072287,239.955214,239.992335,240.030439,239.955207,239.99168,240.028895,239.944321,239.968618,239.993122,239.955416,239.991696,240.028549,-0.03012,0.999699,-0.02143,239.92139,239.927651,239.938887,239.947809,239.951258,0
0.000014,-0.066319,239.948556,239.985312,240.023223,239.948575,239.984525,240.021514,239.937665,239.961658,239.986006,239.948391,239.984461,240.021171,-0.027635,0.999724,-0.021394,239.918596,239.92139,239.927651,239.938887,239.947809,0
0.000012,-0.069891,239.941846,239.978297,240.016025,239.941586,239.977566,240.014191,239.930951,239.954717,239.978918,239.941283,239.977289,240.013855,-0.029124,0.999709,-0.021193,239.911651,239.918596,239.92139,239.927651,239.938887,0
0.00001,-0.076346,239.934298,239.970872,240.008561,239.933951,239.970297,240.00689,239.923451,239.947362,239.971572,239.934014,239.970054,240.006559,-0.031814,0.999682,-0.021088,239.900332,239.911651,239.918596,239.92139,239.927651,0
0.000009,-0.07393,239.926644,239.963379,240.001054,239.926558,239.962794,239.999571,239.915859,239.939924,239.964172,239.926824,239.962773,239.999239,-0.030808,0.999692,-0.021168,239.892199,239.900332,239.911651,239.918596,239.92139,0
0.000009,-0.066627,239.919833,239.956313,239.993836,239.919896,239.955581,239.992259,239.909064,239.932913,239.957051,239.919842,239.955579,239.991928,-0.027766,0.999722,-0.021197,239.889184,239.892199,239.900332,239.911651,239.918596,0
0.000008,-0.06708,239.91335,239.949443,239.986761,239.913188,239.948698,239.985002,239.90257,239.926113,239.950078,239.91286,239.948481,239.984676,-0.027956,0.99972,-0.021029,239.884177,239.889184,239.892199,239.900332,239.911651,0
0.000007,-0.074174,239.906129,239.942223,239.979463,239.90577,239.941633,239.977782,239.895378,239.918964,239.942893,239.9057,239.94135,239.977462,-0.030912,0.999691,-0.020869,239.873635,239.884177,239.889184,239.892199,239.900332,0
0.000006,-0.075028,239.898444,239.93476,239.972005,239.898267,239.934228,239.97055,239.887758,239.911557,239.935543,239.898529,239.934148,239.970231,-0.03127,0.999687,-0.020908,239.863859,239.873635,239.884177,239.889184,239.892199,0
0.000006,-0.06784,239.89142,239.927622,239.964766,239.891484,239.92696,239.96331,239.880766,239.90447,239.928398,239.891564,239.926993,239.962991,-0.028275,0.999717,-0.020985,239.859812,239.863859,239.873635,239.884177,239.889184,0
0.000005,-0.065064,239.885039,239.920832,239.95777,239.884977,239.920092,239.956113,239.874374,239.897743,239.921496,239.884685,239.919951,239.955798,-0.027119,0.999729,-0.020872,239.856326,239.859812,239.863859,239.873635,239.884177,0
0.000005,-0.071322,239.878173,239.913826,239.950641,239.877845,239.91321,239.948965,239.867519,239.890808,239.914474,239.87765,239.912918,239.948657,-0.029728,0.999703,-0.02068,239.847274,239.856326,239.859812,239.863859,239.873635,0
0.000004,-0.075223,239.870583,239.906455,239.943273,239.870323,239.905954,239.941818,239.859988,239.883495,239.907214,239.870522,239.905804,239.941512,-0.031354,0.999686,-0.02066,239.836428,239.847274,239.856326,239.859812,239.863859,0
0.000004,-0.06957,239.863343,239.899246,239.936014,239.863366,239.898659,239.934653,239.852796,239.876334,239.900049,239.863558,239.898693,239.934346,-0.028999,0.99971,-0.020759,239.830762,239.836428,239.847274,239.856326,239.859812,0
0.000004,-0.06411,239.856933,239.892469,239.929051,239.856955,239.891757,239.927514,239.846382,239.869613,239.893174,239.856752,239.891693,239.92721,-0.026724,0.999733,-0.020714,239.828089,239.830762,239.836428,239.847274,239.856326,0
0.000003,-0.068237,239.85039,239.885658,239.922077,239.850131,239.885013,239.920431,239.839835,239.862869,239.886299,239.849847,239.884745,239.920133,-0.028445,0.999716,-0.020518,239.820947,239.828089,239.830762,239.836428,239.847274,0
0.000003,-0.074347,239.843016,239.878436,239.914835,239.842696,239.877942,239.913364,239.832507,239.855709,239.879163,239.842788,239.877727,239.91307,-0.030993,0.99969,-0.020433,239.80983,239.820947,239.828089,239.830762,239.836428,0
0.000002,-0.071332,239.835613,239.871185,239.907575,239.835563,239.870667,239.906277,239.825163,239.848505,239.871998,239.835822,239.870671,239.905982,-0.029737,0.999703,-0.020524,239.802303,239.80983,239.820947,239.828089,239.830762,0
0.000002,-0.064274,239.829063,239.864366,239.900608,239.829136,239.863702,239.899197,239.818622,239.841735,239.865115,239.829057,239.863704,239.898904,-0.026796,0.999732,-0.020546,239.799585,239.802303,239.80983,239.820947,239.828089,0
0.000002,-0.065415,239.82276,239.857702,239.893755,239.822594,239.857039,239.892171,239.812305,239.835135,239.858353,239.822273,239.856824,239.891883,-0.027272,0.999727,-0.020376,239.794397,239.799585,239.802303,239.80983,239.820947,0
0.000002,-0.072454,239.815689,239.850671,239.886666,239.815349,239.850163,239.885178,239.805265,239.828167,239.851366,239.81531,239.849903,239.884895,-0.030207,0.999698,-0.020233,239.783873,239.794397,239.799585,239.802303,239.80983,0
0.000002,-0.072643,239.808224,239.843429,239.879438,239.808084,239.842965,239.878168,239.797862,239.820973,239.844234,239.808353,239.842913,239.877885,-0.030287,0.999697,-0.020288,239.774631,239.783873,239.794397,239.799585,239.802303,0
0.000002,-0.065392,239.801463,239.836534,239.872444,239.801545,239.835934,239.871151,239.791126,239.814123,239.837322,239.801601,239.835976,239.870868,-0.027265,0.999727,-0.020362,239.771036,239.774631,239.783873,239.794397,239.799585,0
0.000001,-0.063299,239.795281,239.829956,239.865671,239.795215,239.82929,239.864177,239.784929,239.807602,239.830633,239.794917,239.829149,239.863899,-0.026393,0.999736,-0.020244,239.767463,239.771036,239.774631,239.783873,239.794397,0
0.000001,-0.069808,239.788554,239.82313,239.858743,239.788235,239.822595,239.857249,239.778214,239.800839,239.823801,239.788068,239.822318,239.856976,-0.029108,0.999709,-0.020063,239.758281,239.767463,239.771036,239.774631,239.783873,0
0.000001,-0.073116,239.781149,239.815959,239.851587,239.780923,239.815527,239.850317,239.770868,239.793719,239.816742,239.781141,239.815406,239.850045,-0.030488,0.999695,-0.020061,239.747831,239.758281,239.767463,239.771036,239.774631,0
0.000001,-0.067111,239.774162,239.808983,239.844564,239.774212,239.808454,239.843365,239.763921,239.786785,239.8098,239.774385,239.808505,239.843093,-0.027985,0.99972,-0.020163,239.742719,239.747831,239.758281,239.767463,239.771036,0
0.000001,-0.062195,239.76797,239.802424,239.837825,239.767992,239.801778,239.836442,239.757721,239.780275,239.803138,239.767773,239.801713,239.836172,-0.025936,0.999741,-0.02011,239.740108,239.742719,239.747831,239.758281,239.767463,0
0.000001,-0.066829,239.761568,239.795789,239.831046,239.761309,239.795222,239.829571,239.751314,239.773702,239.796449,239.761045,239.794963,239.829307,-0.027869,0.999721,-0.01992,239.732755,239.740108,239.742719,239.747831,239.758281,0
0.000001,-0.072542,239.754347,239.788747,239.824001,239.754055,239.788325,239.822711,239.744141,239.766715,239.789499,239.754174,239.788138,239.82245,-0.030252,0.999697,-0.019853,239.721855,239.732755,239.740108,239.742719,239.747831,0
0.000001,-0.068963,239.747177,239.781715,239.816963,239.747159,239.781254,239.815828,239.737023,239.759723,239.782544,239.747409,239.78128,239.815566,-0.02876,0.999712,-0.019953,239.71491,239.721855,239.732755,239.740108,239.742719,0
0.000001,-0.062204,239.740859,239.775117,239.810219,239.740939,239.774511,239.808956,239.730708,239.753168,239.775873,239.740837,239.774515,239.808695,-0.025943,0.999741,-0.019967,239.712427,239.71491,239.721855,239.732755,239.740108,0
0.000001,-0.064007,239.734708,239.768632,239.803561,239.734538,239.768042,239.802135,239.724543,239.746741,239.769297,239.734225,239.767829,239.80188,-0.026695,0.999733,-0.019797,239.707028,239.712427,239.71491,239.721855,239.732755,0
0,-0.070927,239.727767,239.761766,239.796657,239.727445,239.76133,239.795342,239.717633,239.739931,239.762484,239.727437,239.761093,239.795091,-0.029582,0.999704,-0.019671,239.696535,239.707028,239.712427,239.71491,239.721855,0
0,-0.070458,239.720505,239.754723,239.789635,239.720399,239.754317,239.788529,239.710429,239.73293,239.755548,239.720671,239.754291,239.788278,-0.029387,0.999706,-0.01974,239.687823,239.696535,239.707028,239.712427,239.71491,0
0,-0.063206,239.713981,239.748047,239.78286,239.714079,239.747501,239.781711,239.703925,239.726293,239.748844,239.71411,239.74755,239.781459,-0.026364,0.999736,-0.019809,239.684624,239.687823,239.696535,239.707028,239.712427,0
0,-0.061801,239.70797,239.741654,239.776283,239.707899,239.741055,239.774936,239.697896,239.719951,239.742341,239.707596,239.740911,239.774688,-0.025778,0.999742,-0.019685,239.680918,239.684624,239.687823,239.696535,239.707028,0
0,-0.068495,239.701359,239.734983,239.76953,239.701049,239.734521,239.768201,239.691298,239.713338,239.735675,239.700911,239.73426,239.76796,-0.028571,0.999714,-0.019517,239.671613,239.680918,239.684624,239.687823,239.696535,0
0,-0.071188,239.694124,239.727991,239.762565,239.69393,239.72762,239.761458,239.68412,239.70639,239.728796,239.694164,239.727527,239.761218,-0.029695,0.999703,-0.019533,239.661567,239.671613,239.680918,239.684624,239.687823,0
0,-0.064887,239.687369,239.721227,239.755752,239.687442,239.720748,239.754697,239.677399,239.699661,239.722054,239.687595,239.720812,239.754455,-0.027068,0.999729,-0.019635,239.656968,239.661567,239.671613,239.680918,239.684624,0
0,-0.060547,239.681368,239.714859,239.749211,239.681387,239.714273,239.747965,239.671385,239.693339,239.715581,239.681152,239.714206,239.747726,-0.025258,0.999747,-0.019573,239.654364,239.656968,239.661567,239.671613,239.680918,0
0,-0.065635,239.675081,239.708377,239.742603,239.674823,239.707881,239.741282,239.665095,239.686912,239.709054,239.67458,239.70763,239.741049,-0.027381,0.999726,-0.019389,239.646792,239.654364,239.656968,239.661567,239.671613,0
0,-0.070903,239.667998,239.701496,239.735734,239.667733,239.701135,239.734605,239.658059,239.680078,239.70227,239.667877,239.700975,239.734374,-0.029579,0.999704,-0.019341,239.636125,239.646792,239.654364,239.656968,239.661567,0
0,-0.066797,239.661042,239.694662,239.728895,239.661053,239.694249,239.727905,239.651151,239.673278,239.695504,239.661292,239.694294,239.727672,-0.027867,0.999721,-0.019448,239.629738,239.636125,239.646792,239.654364,239.656968,0
0,-0.060391,239.654931,239.688259,239.722349,239.655014,239.687707,239.721216,239.645038,239.666915,239.689022,239.654889,239.68771,239.720984,-0.025195,0.999748,-0.019453,239.627432,239.629738,239.636125,239.646792,239.654364,0
0,-0.062827,239.648907,239.681929,239.715862,239.648732,239.681405,239.714578,239.638999,239.660638,239.682608,239.648429,239.681195,239.714352,-0.026212,0.999738,-0.019282,239.621798,239.627432,239.629738,239.636125,239.646792,0
0,-0.069566,239.642079,239.675208,239.70912,239.641775,239.674837,239.707962,239.632203,239.653966,239.675948,239.641796,239.674621,239.70774,-0.029024,0.99971,-0.019173,239.611352,239.621798,239.627432,239.629738,239.636125,0
0,-0.06845,239.635003,239.668346,239.702284,239.63493,239.667989,239.701324,239.625182,239.64714,239.669187,239.635202,239.667988,239.701101,-0.02856,0.999714,-0.019255,239.603163,239.611352,239.621798,239.627432,239.629738,0
0,-0.061259,239.628695,239.661866,239.695705,239.628804,239.661367,239.694681,239.618887,239.640694,239.66267,239.62881,239.66142,239.694458,-0.025561,0.999744,-0.019318,239.600308,239.603163,239.611352,239.621798,239.627432,0
0,-0.060539,239.622828,239.655634,239.6893,239.62275,239.655096,239.688082,239.613001,239.63451,239.656331,239.622446,239.654949,239.687863,-0.025261,0.999747,-0.019188,239.596429,239.600308,239.603163,239.611352,239.621798,0
0,-0.067354,239.616316,239.649099,239.6827,239.616015,239.648701,239.68152,239.606503,239.628025,239.64981,239.615906,239.648456,239.681306,-0.028105,0.999719,-0.019033,239.587009,239.596429,239.600308,239.603163,239.611352,0
0,-0.069415,239.609236,239.642268,239.675905,239.609073,239.641948,239.674945,239.599478,239.621232,239.643091,239.609319,239.641882,239.674731,-0.028966,0.99971,-0.019065,239.577377,239.587009,239.596429,239.600308,239.603163,0
0,-0.062876,239.602693,239.635695,239.669282,239.602786,239.635259,239.668352,239.592964,239.61469,239.63653,239.602917,239.635333,239.668137,-0.026238,0.999738,-0.019166,239.573249,239.577377,239.587009,239.596429,239.600308,0
0,-0.059138,239.596858,239.629495,239.662916,239.596872,239.628962,239.66179,239.587112,239.608532,239.630224,239.596623,239.628891,239.661578,-0.024679,0.999753,-0.019096,239.5706,239.573249,239.577377,239.587009,239.596429,0
0,-0.064626,239.590667,239.623144,239.656457,239.590409,239.622712,239.655274,239.580919,239.602231,239.623838,239.590189,239.622469,239.655068,-0.026969,0.99973,-0.018918,239.562807,239.5706,239.573249,239.577377,239.587009,0
0,-0.069408,239.583707,239.616405,239.649743,239.583468,239.6161,239.648759,239.574006,239.595534,239.6172,239.583635,239.615965,239.648555,-0.028966,0.99971,-0.018889,239.55239,239.562807,239.5706,239.573249,239.577377,0
0,-0.064817,239.576949,239.609751,239.643084,239.576987,239.609381,239.64222,239.567291,239.588909,239.610605,239.577212,239.609443,239.642013,-0.027051,0.999729,-0.019,239.546535,239.55239,239.562807,239.5706,239.573249,0
0,-0.058811,239.571022,239.603523,239.636715,239.571106,239.603018,239.635695,239.561357,239.582715,239.604291,239.570959,239.603018,239.635489,-0.024545,0.999755,-0.018996,239.544352,239.546535,239.55239,239.562807,239.5706,0
0,-0.061845,239.565102,239.597326,239.630376,239.564921,239.596863,239.629218,239.555422,239.576567,239.598018,239.564631,239.596654,239.629018,-0.025812,0.999742,-0.018826,239.538463,239.544352,239.546535,239.55239,239.562807,0
0,-0.068344,239.558372,239.590732,239.623776,239.558087,239.590418,239.622759,239.548725,239.570017,239.591493,239.558137,239.590225,239.622563,-0.028525,0.999715,-0.018734,239.528085,239.538463,239.544352,239.546535,239.55239,0
0,-0.0666,239.55147,239.584035,239.617108,239.551427,239.583721,239.616276,239.541874,239.56335,239.58489,239.551697,239.583741,239.616078,-0.027798,0.999722,-0.018826,239.52041,239.528085,239.538463,239.544352,239.546535,0
0,-0.05953,239.545356,239.577731,239.610704,239.545474,239.577273,239.60979,239.535769,239.557076,239.578539,239.545455,239.577328,239.609591,-0.024848,0.999752,-0.018882,239.517847,239.52041,239.528085,239.538463,239.544352,0
0,-0.059488,239.539612,239.571639,239.604449,239.539525,239.571155,239.603348,239.530003,239.551027,239.572344,239.539221,239.571005,239.603154,-0.024831,0.999752,-0.018747,239.513761,239.517847,239.52041,239.528085,239.538463,0
0,-0.066359,239.533181,239.56522,239.597984,239.532889,239.56488,239.596938,239.523588,239.544654,239.56595,239.532809,239.564651,239.596748,-0.027699,0.999723,-0.018604,239.504241,239.513761,239.517847,239.52041,239.528085,0
0,-0.067778,239.526244,239.558535,239.591342,239.526111,239.55826,239.590512,239.516704,239.538002,239.559375,239.526367,239.558218,239.590322,-0.028292,0.999717,-0.018652,239.495029,239.504241,239.513761,239.517847,239.52041,0
0,-0.06106,239.519896,239.552134,239.58489,239.520005,239.551737,239.584068,239.51038,239.531627,239.552976,239.520113,239.551818,239.583877,-0.025489,0.999745,-0.018751,239.49133,239.495029,239.504241,239.513761,239.517847,0
0,-0.057945,239.514204,239.546083,239.578677,239.514211,239.545599,239.577657,239.504668,239.525613,239.546817,239.51395,239.545522,239.577469,-0.024189,0.999758,-0.018671,239.48859,239.49133,239.495029,239.504241,239.513761,0
0,-0.063775,239.50809,239.539844,239.572348,239.507833,239.539469,239.57129,239.498553,239.519421,239.540553,239.507637,239.539235,239.571107,-0.026623,0.999734,-0.018501,239.480577,239.48859,239.49133,239.495029,239.504241,0
0,-0.068034,239.501243,239.533233,239.565772,239.50103,239.532975,239.564918,239.491752,239.512846,239.534046,239.501217,239.532865,239.564736,-0.028402,0.999716,-0.018489,239.470429,239.480577,239.48859,239.49133,239.495029,0
0,-0.063005,239.494668,239.526742,239.559276,239.494729,239.526408,239.558522,239.485216,239.506379,239.527605,239.494939,239.526484,239.558338,-0.026304,0.999737,-0.018603,239.46508,239.470429,239.480577,239.48859,239.49133,0
0,-0.057443,239.488904,239.520668,239.553062,239.488985,239.520206,239.552142,239.479441,239.500337,239.52144,239.488818,239.520202,239.55196,-0.023983,0.99976,-0.01859,239.462966,239.46508,239.470429,239.480577,239.48859,0
0,-0.061037,239.483068,239.514587,239.546853,239.482881,239.514177,239.545809,239.473591,239.4943,239.51529,239.482606,239.51397,239.545632,-0.025483,0.999745,-0.018421,239.45681,239.462966,239.46508,239.470429,239.480577,0
0,-0.06724,239.476423,239.508104,239.54038,239.476157,239.507841,239.539489,239.46698,239.487856,239.508884,239.476235,239.507669,239.539315,-0.028074,0.999719,-0.018345,239.446521,239.45681,239.462966,239.46508,239.470429,0
0,-0.064891,239.469683,239.501556,239.533862,239.469668,239.501279,239.533143,239.460288,239.481333,239.502423,239.469933,239.501318,239.532967,-0.027094,0.999729,-0.018446,239.43935,239.446521,239.45681,239.462966,239.46508,0
0,-0.058,239.463746,239.495411,239.527614,239.463868,239.49499,239.526796,239.454353,239.475214,239.496222,239.463824,239.495044,239.52662,-0.024218,0.999758,-0.018494,239.437028,239.43935,239.446521,239.45681,239.462966,0
0,-0.058624,239.458102,239.489439,239.521491,239.458006,239.489005,239.520493,239.448687,239.469282,239.490152,239.457704,239.488852,239.520321,-0.024478,0.999755,-0.018355,239.432706,239.437028,239.43935,239.446521,239.45681,0
0,-0.065486,239.451739,239.483121,239.515144,239.451457,239.482834,239.514218,239.442341,239.463006,239.483869,239.451406,239.482621,239.51405,-0.027344,0.999727,-0.018225,239.423104,239.432706,239.437028,239.43935,239.446521,0
0,-0.066259,239.444935,239.476568,239.508639,239.444831,239.476332,239.507923,239.435589,239.456481,239.477424,239.445095,239.476313,239.507755,-0.027668,0.999723,-0.018287,239.414318,239.423104,239.432706,239.437028,239.43935,0
0,-0.059423,239.438766,239.470324,239.50234,239.438889,239.469959,239.501613,239.429439,239.450259,239.471171,239.438973,239.470046,239.501443,-0.024814,0.999752,-0.018381,239.411006,239.414318,239.423104,239.432706,239.437028,0
0,-0.056946,239.433196,239.464401,239.496262,239.433194,239.463962,239.495337,239.423847,239.444371,239.46514,239.432924,239.463879,239.49517,-0.023781,0.999762,-0.018294,239.408133,239.411006,239.414318,239.423104,239.432706,0
0,-0.063058,239.427144,239.458259,239.490046,239.426888,239.457937,239.4891,239.417795,239.438271,239.458983,239.426718,239.457711,239.488938,-0.026333,0.999737,-0.018132,239.399908,239.408133,239.411006,239.414318,239.423104,0
0,-0.066763,239.420399,239.451763,239.483594,239.420212,239.451547,239.482856,239.411096,239.431805,239.452593,239.420417,239.451459,239.482694,-0.027881,0.999721,-0.018136,239.390046,239.399908,239.408133,239.411006,239.414318,0
0,-0.061347,239.413994,239.445421,239.477244,239.414077,239.445117,239.476586,239.404726,239.425484,239.446291,239.414269,239.445204,239.476423,-0.02562,0.999744,-0.018252,239.385174,239.390046,239.399908,239.408133,239.411006,0
0,-0.056269,239.408374,239.439484,239.471169,239.40845,239.439059,239.470336,239.39909,239.419575,239.440258,239.408264,239.439049,239.470174,-0.0235,0.999765,-0.018228,239.383081,239.385174,239.390046,239.399908,239.408133,0
0,-0.06038,239.402606,239.4335,239.465071,239.402413,239.43314,239.464131,239.393308,239.413632,239.434214,239.402154,239.432935,239.463974,-0.025217,0.999748,-0.018061,239.376649,239.383081,239.385174,239.390046,239.399908,0
0,-0.066234,239.396036,239.427116,239.45871,239.395789,239.426897,239.457933,239.386773,239.407282,239.427913,239.395892,239.426746,239.457779,-0.027663,0.999723,-0.018002,239.366472,239.376649,239.383081,239.385174,239.390046,0
0,-0.063309,239.389447,239.420704,239.452328,239.389458,239.420458,239.451709,239.380229,239.400891,239.421582,239.389716,239.420515,239.451552,-0.026442,0.999736,-0.01811,239.359795,239.366472,239.376649,239.383081,239.385174,0
0,-0.056654,239.383668,239.414701,239.446221,239.383793,239.414312,239.445486,239.374448,239.394911,239.415514,239.383724,239.414363,239.445329,-0.023664,0.999763,-0.018149,239.357664,239.359795,239.366472,239.376649,239.383081,0
0,-0.057924,239.378107,239.408832,239.440212,239.378,239.408445,239.439306,239.368864,239.38908,239.409553,239.377704,239.408288,239.439154,-0.024195,0.999758,-0.018006,239.353082,239.357664,239.359795,239.366472,239.376649,0
0,-0.064716,239.3718,239.402602,239.433967,239.371529,239.402362,239.433151,239.362576,239.382887,239.403366,239.371507,239.402164,239.433002,-0.027032,0.99973,-0.01789,239.343417,239.353082,239.357664,239.359795,239.366472,0
0,-0.064845,239.36512,239.39617,239.427586,239.365044,239.395966,239.426973,239.355946,239.376477,239.397038,239.365312,239.395969,239.426823,-0.027086,0.999729,-0.017964,239.335063,239.343417,239.353082,239.357664,239.359795,0
0,-0.057951,239.359116,239.390067,239.421426,239.359249,239.389731,239.420781,239.349956,239.370394,239.390917,239.359309,239.38982,239.42063,-0.024208,0.999758,-0.018054,239.332095,239.335063,239.343417,239.353082,239.357664,0
0,-0.056122,239.35365,239.384256,239.415466,239.353637,239.383857,239.414624,239.344465,239.364615,239.384999,239.35336,239.383767,239.414476,-0.023444,0.999766,-0.017957,239.329052,239.332095,239.335063,239.343417,239.353082,0
0,-0.062456,239.347645,239.378196,239.409347,239.347391,239.377921,239.408503,239.338463,239.358593,239.378935,239.347246,239.377705,239.40836,-0.02609,0.999739,-0.017805,239.320625,239.329052,239.332095,239.335063,239.343417,0
0,-0.065581,239.340995,239.371803,239.403007,239.340833,239.371623,239.402371,239.331859,239.352226,239.372648,239.341055,239.371558,239.402228,-0.027397,0.999726,-0.017824,239.311068,239.320625,239.329052,239.332095,239.335063,0
0,-0.059829,239.334749,239.365597,239.39679,239.33485,239.36532,239.396215,239.325642,239.346038,239.366472,239.335023,239.365416,239.39607,-0.024995,0.99975,-0.01794,239.306643,239.311068,239.320625,239.329052,239.332095,0
0,-0.055271,239.329254,239.359781,239.390837,239.329323,239.359391,239.39008,239.320128,239.340248,239.360557,239.329119,239.359374,239.389936,-0.023091,0.999769,-0.017906,239.304524,239.306643,239.311068,239.320625,239.329052,0
0,-0.059851,239.323537,239.353879,239.384835,239.323338,239.353566,239.383987,239.314399,239.334383,239.354604,239.323098,239.353363,239.383848,-0.025005,0.99975,-0.017742,239.297813,239.304524,239.306643,239.311068,239.320625,0
0,-0.06531,239.317034,239.347583,239.378573,239.316807,239.347404,239.377899,239.307933,239.328117,239.348397,239.316935,239.347273,239.377762,-0.027286,0.999727,-0.017699,239.287772,239.297813,239.304524,239.306643,239.311068,0
0,-0.061842,239.310587,239.341297,239.372315,239.310623,239.341076,239.371782,239.301527,239.321848,239.342182,239.310871,239.341148,239.371643,-0.025838,0.999742,-0.017813,239.281575,239.287772,239.297813,239.304524,239.306643,0
0,-0.055476,239.304951,239.33542,239.366333,239.305075,239.33506,239.365669,239.295884,239.315991,239.336234,239.304983,239.335107,239.36553,-0.023179,0.999768,-0.017842,239.279587,239.281575,239.287772,239.297813,239.304524,0
0,-0.05737,239.299455,239.329639,239.360423,239.299338,239.329294,239.3596,239.290366,239.310245,239.330367,239.299049,239.329133,239.359465,-0.023971,0.99976,-0.017696,239.274725,239.279587,239.281575,239.287772,239.297813,0
0,-0.06403,239.293195,239.323485,239.354268,239.292935,239.323286,239.35355,239.284126,239.304124,239.324265,239.292941,239.323105,239.353418,-0.026754,0.999732,-0.017595,239.265022,239.274725,239.279587,239.281575,239.287772,0
0,-0.063522,239.286632,239.317163,239.347999,239.286583,239.316987,239.347475,239.277611,239.297821,239.318043,239.286853,239.317009,239.347342,-0.026543,0.999735,-0.01768,239.257103,239.265022,239.274725,239.279587,239.281575,0
0,-0.056631,239.280779,239.311189,239.341963,239.28092,239.310877,239.341389,239.271767,239.291864,239.31204,239.280955,239.310966,239.341254,-0.023664,0.999763,-0.017762,239.254436,239.257103,239.265022,239.274725,239.279587,0
0,-0.055454,239.275399,239.305475,239.336106,239.275375,239.305113,239.335338,239.266361,239.286179,239.306221,239.275093,239.305015,239.335207,-0.023173,0.999768,-0.017658,239.251189,239.254436,239.257103,239.265022,239.274725,0
0,-0.061949,239.269431,239.299484,239.330072,239.26918,239.299252,239.32932,239.260397,239.280223,239.300236,239.269061,239.299045,239.329193,-0.025887,0.999741,-0.017515,239.242575,239.251189,239.254436,239.257103,239.265022,0
0,-0.064474,239.262869,239.293185,239.323831,239.262732,239.293035,239.323288,239.253881,239.273946,239.294044,239.262967,239.292992,239.323161,-0.026943,0.999731,-0.017549,239.233339,239.242575,239.251189,239.254436,239.257103,0
0,-0.058441,239.256771,239.287104,239.317734,239.256888,239.286848,239.317232,239.247808,239.267879,239.287982,239.25704,239.286951,239.317102,-0.024423,0.999756,-0.017664,239.229331,239.233339,239.242575,239.251189,239.254436,0
0,-0.054433,239.251384,239.281393,239.31189,239.251445,239.281034,239.311199,239.242399,239.262193,239.28217,239.251225,239.281009,239.311071,-0.022749,0.999773,-0.017619,239.227142,239.229331,239.233339,239.242575,239.251189,0
0,-0.059433,239.245706,239.275561,239.305971,239.245502,239.275289,239.305207,239.23671,239.256394,239.276296,239.245281,239.275089,239.305084,-0.024838,0.999752,-0.017459,239.220154,239.227142,239.229331,239.233339,239.242575,0
0,-0.064452,239.239263,239.269343,239.299797,239.239056,239.269197,239.299215,239.230305,239.250203,239.270171,239.239206,239.269087,239.299093,-0.026937,0.999731,-0.017432,239.210273,239.220154,239.227142,239.229331,239.233339,0
0,-0.06048,239.23295,239.263171,239.293652,239.233008,239.262972,239.293194,239.22403,239.244045,239.264063,239.233244,239.263057,239.293069,-0.025277,0.999747,-0.01755,239.204542,239.210273,239.220154,239.227142,239.229331,0
0,-0.054453,239.227441,239.257407,239.287781,239.227563,239.257073,239.287179,239.21851,239.2383,239.258222,239.227448,239.257114,239.287055,-0.022759,0.999772,-0.017569,239.20265,239.204542,239.210273,239.220154,239.227142,0
0,-0.056942,239.221996,239.251701,239.281956,239.221869,239.251394,239.281207,239.213043,239.232626,239.252436,239.221589,239.251231,239.281088,-0.0238,0.999762,-0.01742,239.197494,239.20265,239.204542,239.210273,239.220154,0
0,-0.063413,239.215774,239.245613,239.27588,239.215528,239.245451,239.275251,239.206844,239.226567,239.246408,239.215561,239.245286,239.275134,-0.026505,0.999735,-0.017333,239.187776,239.197494,239.20265,239.204542,239.210273,0
