n_row;new_switch;cur_switch;current_model_id;new_model_id;weights;ts;ret_ts;ts_n1_pre;ts_n2_pre;ts_n1_post;ts_n2_post
2146;NONE;NONE;2;-1;(1, 0);22.436.432.635.579.700;-4,34E+08;22.437.080.416.608.100;5.409.922.227.743.390;24.162.107.538.754.500;22.581.857.976.604.600
2147;NONE;NONE;2;-1;(1, 0);224.365.300.556.777;-4,34E+08;22.437.180.725.960.800;30.896.215.807.877.400;2.499.121.481.424.630;22.651.816.427.640.900
2148;NONE;NONE;2;-1;(1, 0);22.436.627.476.198.600;-4,34E+08;2.243.727.189.774.250;10.395.044.793.647.800;2.185.232.159.616.490;2.238.738.752.735.170
2149;NONE;NONE;2;-1;(1, 0);22.436.724.897.142.500;-4,34E+09;22.437.366.630.525.900;175.241.669.847.697;25.181.585.120.248.100;22.668.035.576.601.900
2150;NONE;NONE;2;-1;(1, 0);22.436.822.318.509.400;-4,34E+08;22.437.465.113.212.000;14.269.887.841.331.600;22.871.022.270.830.500;22.473.412.396.596.100
2151;NONE;NONE;2;-1;(1, 0);2.243.691.974.029.940;-4,34E+08;22.437.551.836.409.200;1.138.643.142.355.410;23.132.059.952.493.400;22.495.499.028.640.700
2152;NONE;NONE;2;-1;(1, 0);22.437.017.162.512.300;-4,34E+08;22.437.644.805.616.700;27.035.880.686.958.100;24.068.307.302.984.100;22.574.484.969.592.300
2153;NONE;NONE;2;-1;(1, 0);22.437.114.585.148.300;-4,34E+10;22.437.743.499.734.600;2.113.519.458.326.950;22.492.936.436.648.300;2.244.181.863.748.270
2154;NONE;NONE;2;-1;(1, 0);22.437.212.008.207.300;-4,34E+08;2.243.784.053.237.760;22.810.986.041.992.500;23.169.209.991.718.500;22.498.896.488.019.900
2155;NONE;NONE;2;-1;(1, 0);22.437.309.431.689.300;-4,34E+08;22.437.929.240.190.500;12.386.911.655.145.600;22.500.611.238.045.000;22.442.643.766.113.300
2156;NONE;NONE;2;-1;(1, 0);2.243.740.685.559.430;-4,34E+08;22.438.037.167.990.300;16.139.520.639.066.100;21.867.142.371.250.500;22.389.351.856.276.300
2157;NONE;NONE;2;-1;(1, 0);22.437.504.279.922.300;-4,34E+09;22.438.133.782.506.300;18.896.282.186.149.000;2.418.246.321.670.380;22.584.547.693.500.600
2158;NONE;NONE;2;-1;(1, 0);2.243.760.170.467.340;-4,34E+08;2.243.822.863.476.060;3.114.761.403.149.240;23.819.743.280.021.300;22.554.070.882.573.200
2159;NONE;NONE;2;-1;(1, 0);22.437.699.129.847.500;-4,34E+08;22.438.331.589.418.300;10.656.635.010.613.300;23.535.447.260.690.300;22.530.202.871.486.900
2160;NONE;NONE;2;-1;(1, 0);22.437.796.555.444.600;-4,34E+08;2.243.842.518.393.260;22.425.564.392.407.100;23.419.719.779.891.100;22.520.539.741.534.800
2161;NONE;NONE;2;-1;(1, 0);22.437.893.981.464.700;-4,34E+10;22.438.513.658.012.800;12.748.423.426.802.300;24.689.807.498.289.600;22.627.653.919.400.800
2162;NONE;NONE;2;-1;(1, 0);2.243.799.140.790.790;-4,34E+08;22.438.613.090.827.000;8.641.443.119.666.450;21.844.405.560.414.300;22.387.972.469.055.500
2163;NONE;NONE;2;-1;(1, 0);22.438.088.834.774.100;-4,34E+08;22.438.721.728.307.900;9.817.000.072.018.220;1.965.170.822.529.500;22.203.293.485.867.200
2164;NONE;NONE;2;-1;(1, 0);22.438.186.262.063.300;-4,34E+08;22.438.823.989.867.000;3.843.963.346.826.800;22.145.009.308.511.400;22.413.481.709.506.500
2165;NONE;NONE;2;-1;(1, 0);2.243.828.368.977.550;-4,34E+09;2.243.892.168.549.370;36.511.924.109.774.000;22.217.163.370.448.600;22.419.651.069.561.400
2166;NONE;NONE;2;-1;(1, 0);22.438.381.117.910.800;-4,34E+08;22.439.022.486.656.700;18.984.242.690.944.500;2.241.734.964.988.390;22.436.608.916.893.900
2167;NONE;NONE;2;-1;(1, 0);22.438.478.546.469.200;-4,34E+08;22.439.120.055.436.300;18.484.689.264.145.200;2.243.434.560.359.210;22.438.130.288.622.500
2168;NONE;NONE;2;-1;(1, 0);2.243.857.597.545.050;-4,34E+08;22.439.213.636.704.600;3.902.374.880.514.050;2.374.891.475.148.680;22.548.989.739.363.500
2169;NONE;NONE;2;-1;(1, 0);22.438.673.404.854.900;-4,34E+10;22.439.313.533.022.400;24.191.171.820.902.800;2.006.543.099.378.400;22.238.696.502.471.700
2170;NONE;NONE;2;-1;(1, 0);22.438.770.834.682.400;-4,34E+08;2.243.941.013.623.150;28.415.724.793.352.500;22.477.216.340.230.400;224.420.103.603.591
2171;NONE;NONE;2;-1;(1, 0);22.438.868.264.932.900;-4,34E+08;2.243.950.779.513.690;27.197.192.902.596.600;22.141.523.691.568.200;22.413.813.289.480.900
2172;NONE;NONE;2;-1;(1, 0);22.438.965.695.606.400;-4,34E+08;2.243.960.325.770.900;3.986.815.376.071.660;22.695.808.049.859.500;2.246.060.776.180.020
2173;NONE;NONE;2;-1;(1, 0);22.439.063.126.703.000;-4,34E+09;2.243.969.872.239.800;584.230.169.232.215;23.385.726.016.702.000;22.518.830.546.798.800
2174;NONE;NONE;2;-1;(1, 0);22.439.160.558.222.700;-4,34E+08;22.439.796.138.919.300;58.624.946.620.582.600;2.352.244.209.414.360;22.530.439.300.712.100
2175;NONE;NONE;2;-1;(1, 0);2.243.925.799.016.540;-4,34E+08;2.243.988.389.542.770;38.346.464.347.121.500;2.310.063.187.084.680;2.249.498.599.070.490
2176;NONE;NONE;2;-1;(1, 0);22.439.355.422.531.100;-4,34E+08;22.439.984.911.336.400;1.914.036.850.687.810;22.260.700.694.093.200;22.424.301.868.310.100
2177;NONE;NONE;2;-1;(1, 0);22.439.452.855.319.900;-4,34E+10;22.440.086.462.021.300;8.612.814.713.443.860;2.388.968.623.981.130;22.561.649.856.686.100
2178;NONE;NONE;2;-1;(1, 0);2.243.955.028.853.180;-4,34E+08;224.401.840.785.565;831.628.317.251.053;20.986.406.547.583.900;22.317.108.591.503.400
2179;NONE;NONE;2;-1;(1, 0);22.439.647.722.166.700;-4,34E+08;22.440.278.271.434.500;1.560.546.961.191.420;2.366.914.778.143.740;22.543.244.782.700.500
2180;NONE;NONE;2;-1;(1, 0);2.243.974.515.622.470;-4,34E+08;22.440.384.502.385.000;2.832.418.449.455.530;22.956.177.900.530.700;22.483.259.332.224.600
2181;NONE;NONE;2;-1;(1, 0);22.439.842.590.705.800;-4,34E+09;2.244.047.588.266.120;917.497.605.922.899;22.939.267.629.154.600;22.481.923.529.414.800
2182;NONE;NONE;2;-1;(1, 0);2.243.994.002.560.990;-4,34E+08;2.244.057.179.327.900;12.339.445.355.614.600;23.535.346.245.499.000;2.253.223.720.397.080
2183;NONE;NONE;2;-1;(1, 0);22.440.037.460.937.100;-4,34E+08;22.440.667.526.892.700;17.176.614.946.609.500;23.065.691.940.351.400;2.249.275.387.909.760
2184;NONE;NONE;2;-1;(1, 0);2.244.013.489.668.730;-4,34E+08;22.440.766.589.347.900;12.533.805.142.778.400;2.292.582.848.043.780;2.248.105.830.685.670
2185;NONE;NONE;2;-1;(1, 0);22.440.232.332.860.700;-4,34E+10;2.244.086.487.268.950;10.639.543.538.769.300;2.123.450.185.408.410;22.338.640.732.023.300
2186;NONE;NONE;2;-1;(1, 0);22.440.329.769.457.000;-4,34E+08;22.440.967.224.294.100;41.016.462.703.588.600;23.280.736.264.309.100;2.251.113.984.845.400
2187;NONE;NONE;2;-1;(1, 0);22.440.427.206.476.500;-4,34E+08;22.441.073.483.453.800;7.408.604.189.138.230;2.345.542.184.484.860;2.252.594.717.674.700
2188;NONE;NONE;2;-1;(1, 0);22.440.524.643.919.100;-4,34E+08;22.441.173.709.052.300;43.153.212.420.360.700;21.444.769.596.473.500;2.235.662.609.994.570
2189;NONE;NONE;2;-1;(1, 0);2.244.062.208.178.470;-4,34E+09;22.441.276.931.754.800;14.052.668.540.314.000;23.029.976.705.064.200;22.490.278.651.648.900
2190;NONE;NONE;2;-1;(1, 0);22.440.719.520.073.400;-4,34E+08;22.441.375.505.982.300;11.279.090.682.510.400;20.330.565.301.950.900;22.262.927.472.219.000
2191;NONE;NONE;2;-1;(1, 0);22.440.816.958.785.200;-4,34E+08;22.441.464.338.873.100;5.994.189.217.100.070;22.270.301.409.958.900;224.264.501.524.532
2192;NONE;NONE;2;-1;(1, 0);22.440.914.397.920.100;-4,34E+08;22.441.559.386.688.200;9.538.617.471.426.480;22.378.775.938.360.600;2.243.567.893.790.400
2193;NONE;NONE;2;-1;(1, 0);22.441.011.837.478.000;-4,34E+10;22.441.654.635.552.100;14.599.300.732.763.700;22.739.625.430.534.000;22.466.171.340.136.100
2194;NONE;NONE;2;-1;(1, 0);22.441.109.277.459.100;-4,34E+08;22.441.741.846.127.300;10.631.456.075.694.700;21.471.894.473.519.900;22.359.449.041.211.500
2195;NONE;NONE;2;-1;(1, 0);2.244.120.671.786.320;-4,34E+08;22.441.832.679.099.100;38.337.763.055.695.000;22.746.490.749.281.800;22.466.928.010.792.300
2196;NONE;NONE;2;-1;(1, 0);22.441.304.158.690.400;-4,34E+08;2.244.193.242.084.280;24.544.994.768.053.500;23.940.749.385.105.900;22.567.637.338.511.600
2197;NONE;NONE;2;-1;(1, 0);2.244.140.159.994.070;-4,34E+09;22.442.031.370.663.300;1.832.611.248.486.370;2.142.686.840.746.150;22.355.924.221.062.500
2198;NONE;NONE;2;-1;(1, 0);22.441.499.041.614.100;-4,34E+08;22.442.130.638.886.200;12.864.220.245.365.700;23.310.297.213.654.300;22.514.697.502.364.600
2199;NONE;NONE;2;-1;(1, 0);22.441.596.483.710.700;-4,34E+08;2.244.222.206.317.800;4.137.338.924.613.020;23.764.696.190.792.700;225.530.705.228.764
2200;PREDEFINED;PREDEFINED_4;2;3;(0.9560941188500611, 0.043905881149938875);22.441.695.192.933.400;-4,40E+09;22.442.315.833.569.200;10.660.851.001.239.700;22.035.695.000.249.500;22.407.488.940.698.600
2201;NONE;PREDEFINED_4;2;3;(0.7428063472356178, 0.2571936527643822);22.441.800.080.593.000;-4,67E+08;2.244.241.690.426.320;21.224.350.365.480.700;23.082.768.729.412.500;22.495.802.598.814.300
2202;NONE;PREDEFINED_4;2;3;(0.27695909778815886, 0.7230409022118411);2.244.191.836.834.800;-5,27E+09;22.442.546.174.988.100;366.992.205.075.238;22.894.029.295.695.000;22.480.009.154.767.600
2203;NONE;PREDEFINED_4;2;3;(0.04834692271989779, 0.9516530772801022);2.244.204.303.319.980;-5,55E+09;2.244.266.724.349.450;63.352.851.736.617.500;22.989.040.095.115.000;2.248.812.781.296.610
2204;NONE;NONE;3;-1;(1, 0);22.442.168.971.294.000;-5,61E+09;22.442.787.011.693.800;16.005.723.975.059.600;23.102.776.957.443.200;2.249.782.521.669.570
2205;NONE;NONE;3;-1;(1, 0);22.442.294.892.931.100;-5,61E+09;224.429.235.003.934;32.767.206.767.088.000;23.146.891.826.625.800;22.501.656.875.589.900
2206;NONE;NONE;3;-1;(1, 0);22.442.420.815.389.600;-5,61E+09;2.244.304.987.712.100;3.062.314.215.929.510;22.556.550.922.278.500;22.452.036.172.891.400
2207;NONE;NONE;3;-1;(1, 0);2.244.254.673.855.390;-5,61E+09;22.443.185.913.164.100;67.118.603.704.587.700;2.145.104.483.957.510;22.359.014.075.790.500
2208;NONE;NONE;3;-1;(1, 0);22.442.672.662.424.700;-5,61E+10;22.443.315.474.514.300;38.894.507.723.261.600;22.806.023.090.873.200;22.473.284.261.389.300
2209;NONE;NONE;3;-1;(1, 0);22.442.798.587.002.000;-5,61E+09;2.244.344.148.961.120;3.839.046.585.105.210;21.637.009.564.347.600;22.374.912.738.854.300
2210;NONE;NONE;3;-1;(1, 0);22.442.924.512.285.900;-5,61E+10;22.443.561.461.590.800;9.389.809.470.871.450;20.350.428.228.429.300;2.226.663.756.378.360
2211;NONE;NONE;3;-1;(1, 0);2.244.305.043.827.640;-5,61E+10;224.436.778.408.195;3.939.149.642.014.740;21.427.433.913.602.700;22.357.488.072.031.300
2212;NONE;NONE;3;-1;(1, 0);22.443.176.364.973.400;-5,61E+10;22.443.810.358.845.800;14.650.073.875.749.800;21.962.709.293.694.300;22.402.698.814.777.300
2213;NONE;NONE;3;-1;(1, 0);22.443.302.292.377.000;-5,61E+10;22.443.934.208.925.300;2.002.292.720.476.840;23.389.517.917.554.500;22.523.016.965.563.200
2214;NONE;NONE;3;-1;(1, 0);2.244.342.822.048.720;-5,61E+10;2.244.406.040.614.270;1.924.039.459.855.010;23.399.453.729.073.300;22.523.968.883.041.600
2215;NONE;NONE;3;-1;(1, 0);2.244.355.414.930.400;-5,61E+10;22.444.184.586.658.900;25.029.119.733.134.700;22.637.257.673.657.300;22.459.872.670.634.700
2216;NONE;NONE;3;-1;(1, 0);2.244.368.007.882.730;-5,61E+10;22.444.308.857.899.900;32.122.276.132.623.400;2.325.331.876.494.870;22.511.887.573.150.600
2217;NONE;NONE;3;-1;(1, 0);2.244.380.600.905.720;-5,61E+10;22.444.443.090.803.100;923.994.492.952.703;23.682.999.088.458.000;2.254.820.045.330.820
2218;NONE;NONE;3;-1;(1, 0);2.244.393.193.999.370;-5,61E+10;22.444.565.298.361.600;16.169.012.711.144.300;19.849.619.390.451.600;22.225.378.187.789.000
2219;NONE;NONE;3;-1;(1, 0);2.244.405.787.163.680;-5,61E+10;22.444.702.007.515.800;3.207.645.915.243.790;22.306.324.925.128.600;22.432.454.842.785.500
2220;NONE;NONE;3;-1;(1, 0);22.444.183.803.986.500;-5,61E+10;22.444.819.779.395.800;10.927.291.363.638.700;21.800.189.200.047.200;22.389.932.107.259.800
2221;NONE;NONE;3;-1;(1, 0);22.444.309.737.042.800;-5,61E+10;22.444.937.018.075.200;4.033.156.549.829.510;22.343.454.956.204.700;22.435.813.528.767.700
2222;NONE;NONE;3;-1;(1, 0);22.444.435.670.805.700;-5,61E+10;22.445.066.853.936.700;22.462.121.677.526.400;2.206.242.918.885.980;22.412.254.861.970.800
2223;NONE;NONE;3;-1;(1, 0);22.444.561.605.275.100;-5,61E+10;2.244.519.529.146.220;1.543.404.552.665.840;24.150.573.217.675.400;22.588.277.819.841.300
2224;NONE;NONE;3;-1;(1, 0);22.444.687.540.451.300;-5,61E+10;2.244.531.675.060.300;30.238.415.579.016.300;21.627.263.607.730.400;22.375.827.274.026.900
2225;NONE;NONE;3;-1;(1, 0);2.244.481.347.633.400;-5,61E+10;22.445.439.247.745.000;5.069.931.431.796.950;21.722.532.389.719.700;22.383.968.439.872.900
2226;NONE;NONE;3;-1;(1, 0);22.444.939.412.923.300;-5,61E+10;2.244.556.460.162.070;5.536.393.416.637.680;21.557.030.080.177.300;2.237.014.225.486.750
2227;NONE;NONE;3;-1;(1, 0);22.445.065.350.219.300;-5,61E+10;22.445.687.193.841.500;915.290.592.180.853;22.114.175.314.646.600;2.241.719.145.081.420
2228;NONE;NONE;3;-1;(1, 0);2.244.519.128.822.190;-5,61E+10;22.445.818.952.396.600;3.821.972.631.774.370;23.006.241.479.710.300;2.249.245.342.116.750
2229;NONE;NONE;3;-1;(1, 0);22.445.317.226.931.100;-5,61E+10;2.244.593.889.310.480;9.409.975.117.401.570;21.290.209.582.706.500;22.348.013.018.572.700
2230;NONE;NONE;3;-1;(1, 0);2.244.544.316.634.700;-5,61E+10;22.446.051.678.476.600;6.783.530.174.407.850;23.439.850.039.413.700;2.252.920.975.826.760
2231;NONE;NONE;3;-1;(1, 0);2.244.556.910.646.950;-5,61E+10;22.446.169.695.601.000;22.297.381.436.314.200;2.329.156.323.814.200;2.251.683.334.396.750
2232;NONE;NONE;3;-1;(1, 0);22.445.695.047.298.600;-5,61E+10;22.446.288.177.648.700;6835652161230.59;21.722.479.052.168.000;2.238.477.364.686.970
2233;NONE;NONE;3;-1;(1, 0);22.445.820.988.834.400;-5,61E+10;2.244.641.141.522.350;10.263.454.508.537.800;23.841.816.462.166.100;2.256.341.451.914.170
2234;NONE;NONE;3;-1;(1, 0);22.445.946.931.076.800;-5,61E+10;22.446.543.876.795.600;3.858.903.597.077.450;24.078.119.634.418.500;225.834.343.921.788
2235;NONE;NONE;3;-1;(1, 0);22.446.072.874.025.900;-5,61E+10;22.446.663.954.099.800;9.313.472.282.853.140;21.360.687.177.728.500;22.354.644.996.267.900
2236;NONE;NONE;3;-1;(1, 0);2.244.619.881.768.170;-5,61E+10;22.446.786.443.991.800;15.649.725.554.986.700;1.957.473.860.931.610;22.204.321.629.902.600
2237;NONE;NONE;3;-1;(1, 0);22.446.324.762.044.100;-5,61E+10;22.446.913.759.902.800;12.743.925.255.996.500;22.266.669.283.768.700;2.243.119.158.418.980
2238;NONE;NONE;3;-1;(1, 0);22.446.450.707.113.200;-5,61E+10;2.244.703.617.390.690;21.663.809.534.324.900;2.360.286.668.858.700;22.543.860.208.325.000
2239;NONE;NONE;3;-1;(1, 0);22.446.576.652.888.900;-5,61E+10;22.447.173.091.293.100;4.174.870.420.074.610;2.215.358.120.965.410;22.421.896.623.987.900
2240;NONE;NONE;3;-1;(1, 0);22.446.702.599.371.300;-5,61E+10;2.244.731.406.475.330;4.376.896.700.554.060;22.141.745.026.724.400;2.242.101.510.268.650
2241;NONE;NONE;3;-1;(1, 0);224.468.285.465.605;-5,61E+10;2.244.742.960.810.710;20.877.376.990.004.300;220.654.732.117.383;2.241.470.601.604.220
2242;NONE;NONE;3;-1;(1, 0);2.244.695.449.445.620;-5,61E+10;22.447.552.014.936.600;3554337813919.6;2.178.473.651.947.630;22.391.174.501.854.400
2243;NONE;NONE;3;-1;(1, 0);22.447.080.443.058.700;-5,61E+10;2.244.767.578.716.180;4.930.242.092.482.200;21.570.117.551.458.900;22.373.212.455.500.600
2244;NONE;NONE;3;-1;(1, 0);2.244.720.639.236.790;-5,61E+10;22.447.806.573.013.300;23.865.620.273.065.500;22.437.247.785.608.500;22.446.367.567.692.700
2245;NONE;NONE;3;-1;(1, 0);22.447.332.342.383.700;-5,61E+10;22.447.933.602.831.800;20.304.765.063.237.700;21.451.214.133.427.400;22.363.428.653.348.700
2246;NONE;NONE;3;-1;(1, 0);22.447.458.293.106.300;-5,61E+10;22.448.058.109.878.500;25.231.259.697.011.000;22.306.071.968.326.700;22.435.549.297.205.900
2247;NONE;NONE;3;-1;(1, 0);22.447.584.244.535.600;-5,61E+10;22.448.184.967.625.000;2.203.306.541.430.250;2.327.692.612.502.940;22.517.439.470.303.200
2248;NONE;NONE;3;-1;(1, 0);22.447.710.196.671.500;-5,61E+10;2.244.831.504.765.130;11.862.811.963.963.800;23.263.212.307.430.700;22.516.399.317.242.500
2249;NONE;NONE;3;-1;(1, 0);2.244.783.614.951.420;-5,61E+10;22.448.441.193.390.600;11.530.175.090.889.400;21.970.838.784.813.300;22.407.659.250.859.000
2250;NONE;NONE;3;-1;(1, 0);22.447.962.103.063.600;-5,61E+10;22.448.566.255.403.000;13.188.061.066.121.100;2.245.593.629.538.210;2.244.863.375.566.110
2251;NONE;NONE;3;-1;(1, 0);22.448.088.057.319.700;-5,61E+10;2.244.869.151.109.660;1.465.362.191.551.610;22.112.301.539.275.400;22.419.805.491.184.200
2252;NONE;NONE;3;-1;(1, 0);22.448.214.012.282.500;-5,61E+10;22.448.817.961.022.900;1.361.133.542.600.580;21.683.702.583.967.700;22.383.821.243.217.600
2253;NONE;NONE;3;-1;(1, 0);22.448.339.967.952.100;-5,61E+10;22.448.935.002.833.700;5190734936269.21;22.820.333.359.316.300;2.247.967.180.846.440
2254;NONE;NONE;3;-1;(1, 0);2.244.846.592.432.840;-5,61E+10;2.244.906.339.067.330;3.605.287.474.014.370;23.642.602.156.005.800;22.549.043.721.945.200
2255;NONE;NONE;3;-1;(1, 0);22.448.591.881.411.400;-5,61E+10;22.449.202.539.570.600;4.979.446.521.126.950;22.635.269.103.302.400;22.464.314.943.819.900
2256;NONE;NONE;3;-1;(1, 0);22.448.717.839.201.200;-5,61E+10;22.449.325.940.445.700;7.312.943.469.481.670;21.677.498.601.606.400;22.383.761.547.035.700
2257;NONE;NONE;3;-1;(1, 0);2.244.884.379.769.770;-5,61E+10;22.449.456.370.480.500;3.739.547.122.031.910;23.210.220.482.655.500;22.512.970.736.563.800
2258;NONE;NONE;3;-1;(1, 0);2.244.896.975.690.090;-5,61E+10;22.449.578.115.860.700;7.042.740.236.066.030;2.182.353.779.154.310;2.239.629.305.539.070
2259;NONE;NONE;3;-1;(1, 0);22.449.095.716.810.900;-5,61E+10;22.449.698.670.470.100;1.586.106.957.167.350;21.934.274.382.431.000;22.405.735.384.909.900
2260;NONE;NONE;3;-1;(1, 0);2.244.922.167.742.770;-5,61E+10;2.244.984.225.917.890;11.256.554.937.799.500;23.099.463.589.995.900;2.250.398.737.003.600
2261;NONE;NONE;3;-1;(1, 0);22.449.347.638.751.200;-5,61E+10;22.449.969.022.600.200;9.984.990.053.596.340;21.734.007.756.308.200;22.389.099.501.032.600
2262;NONE;NONE;3;-1;(1, 0);22.449.473.600.781.500;-5,61E+10;22.450.090.782.364.100;18.772.144.383.028.500;23.949.759.422.731.400;2.257.583.160.467.490
2263;NONE;NONE;3;-1;(1, 0);22.449.599.563.518.500;-5,61E+10;2.245.021.582.310.680;21.569.720.729.351.700;22.983.362.744.064.600;22.494.554.245.239.400
2264;NONE;NONE;3;-1;(1, 0);22.449.725.526.962.300;-5,61E+10;2.245.034.192.296.430;2.114.364.958.583.290;25.319.731.919.209.200;22.691.442.274.542.000
2265;NONE;NONE;3;-1;(1, 0);22.449.851.491.112.900;-5,61E+10;2.245.045.868.830.030;8.414.891.121.270.280;2.300.314.790.036.790;22.496.450.780.384.400
2266;NONE;NONE;3;-1;(1, 0);22.449.977.455.970.200;-5,61E+10;2.245.058.623.161.500;6.643.227.229.805.280;21.807.268.383.678.800;2.239.584.802.836.040
2267;NONE;NONE;3;-1;(1, 0);2.245.010.342.153.440;-5,61E+10;22.450.721.307.734.000;16.932.598.679.803.400;20.868.470.637.211.900;22.316.897.900.360.200
2268;NONE;NONE;3;-1;(1, 0);22.450.229.387.805.300;-5,61E+10;2.245.085.366.892.510;64.877.676.871.730.500;23.565.067.016.247.800;22.544.120.773.693.700
2269;NONE;NONE;3;-1;(1, 0);22.450.355.354.783.000;-5,61E+10;22.450.976.920.496.900;9.757.317.510.420.280;2.061.140.408.933.500;222.954.801.427.347
2270;NONE;NONE;3;-1;(1, 0);22.450.481.322.467.500;-5,61E+10;22.451.107.602.584.800;481.118.932.675.399;22.172.649.648.971.100;22.427.082.661.110.000
2271;NONE;NONE;3;-1;(1, 0);22.450.607.290.858.900;-5,61E+10;22.451.240.293.036.500;1.755.132.432.157.910;21.995.092.786.317.100;224.122.446.027.695
2272;NONE;NONE;3;-1;(1, 0);22.450.733.259.957.000;-5,61E+10;22.451.375.372.669.200;4.473.854.706.013.900;21.606.434.113.357.700;22.379.628.162.847.900
2273;NONE;NONE;3;-1;(1, 0);22.450.859.229.761.900;-5,61E+10;2.245.150.216.035.310;39.591.938.786.583.100;22.946.067.524.216.200;22.492.564.396.038.200
2274;NONE;NONE;3;-1;(1, 0);22.450.985.200.273.600;-5,61E+10;22.451.623.051.613.000;8.490.378.211.718.430;21.115.961.455.002.100;2.233.855.357.200.340
2275;NONE;NONE;3;-1;(1, 0);22.451.111.171.492.100;-5,61E+10;22.451.750.600.039.400;6.704.333.716.538.790;2.411.162.219.122.550;2.259.095.356.069.840
2276;NONE;NONE;3;-1;(1, 0);22.451.237.143.417.500;-5,61E+10;22.451.881.148.608.800;33.750.038.001.828.400;23.471.073.326.627.100;225.371.236.726.585
2277;NONE;NONE;3;-1;(1, 0);2.245.136.311.604.970;-5,61E+10;22.452.006.984.354.200;3.446.948.729.035.380;21.642.246.872.602.200;22.383.222.960.668.200
2278;NONE;NONE;3;-1;(1, 0);2.245.148.908.938.870;-5,61E+10;22.452.133.509.701.400;31.746.204.646.172.000;22.900.542.017.573.100;22.489.306.108.714.500
2279;NONE;NONE;3;-1;(1, 0);22.451.615.063.434.500;-5,61E+10;2.245.226.554.707.640;1.278.536.098.395.680;22.053.497.990.206.300;22.418.087.798.313.600
2280;NONE;NONE;3;-1;(1, 0);2.245.174.103.818.720;-5,61E+10;22.452.384.764.258.300;3.527.114.161.714.820;21.588.584.386.296.400;22.379.051.064.611.400
2281;NONE;NONE;3;-1;(1, 0);22.451.867.013.646.700;-5,61E+10;22.452.511.295.284.600;32.467.219.620.769.900;23.157.455.937.102.700;22.511.287.227.010.800
2282;NONE;NONE;3;-1;(1, 0);22.451.992.989.813.000;-5,61E+10;2.245.264.151.452.480;17.183.746.463.438.000;22.800.715.769.552.800;2.248.136.004.054.680
2283;NONE;NONE;3;-1;(1, 0);22.452.118.966.686.200;-5,61E+10;22.452.763.067.080.500;33.399.095.417.632.000;23.726.477.262.632.700;2.255.943.611.635.560
2284;NONE;NONE;3;-1;(1, 0);22.452.244.944.266.300;-5,61E+10;22.452.889.590.158.100;3.079.054.223.758.050;2.137.313.938.844.900;22.361.371.064.423.500
2285;NONE;NONE;3;-1;(1, 0);22.452.370.922.553.100;-5,61E+10;22.453.023.703.340.200;908.717.040.741.484;21.933.040.964.898.000;22.408.637.236.707.900
2286;NONE;NONE;3;-1;(1, 0);22.452.496.901.546.900;-5,61E+10;2.245.314.688.408.280;13.837.475.811.680.600;22.583.174.712.600.900;22.463.501.447.279.000
2287;NONE;NONE;3;-1;(1, 0);22.452.622.881.247.500;-5,61E+10;22.453.265.034.153.900;448.354.163.617.967;20.218.059.646.292.300;2.226.444.850.690.070
2288;NONE;NONE;3;-1;(1, 0);22.452.748.861.655.000;-5,61E+10;22.453.381.629.712.600;183.462.145.764.835;21.831.960.842.149.700;22.400.472.094.590.000
2289;NONE;NONE;3;-1;(1, 0);22.452.874.842.769.300;-5,61E+10;2.245.351.765.093.190;4.068.062.015.166.890;23.578.418.434.849.200;22.547.656.713.860.700
2290;NONE;NONE;3;-1;(1, 0);22.453.000.824.590.500;-5,61E+10;22.453.643.487.702.100;4.159.864.112.850.140;2.064.321.122.951.540;22.300.599.546.807.300
2291;NONE;NONE;3;-1;(1, 0);22.453.126.807.118.600;-5,61E+10;22.453.761.124.148.200;14.564.326.599.009.000;21.696.911.346.977.700;22.389.446.721.836.400
2292;NONE;NONE;3;-1;(1, 0);22.453.252.790.353.600;-5,61E+10;22.453.902.039.767.700;15.498.162.802.142.200;22.740.943.881.413.800;22.477.478.809.770.400
2293;NONE;NONE;3;-1;(1, 0);2.245.337.877.429.550;-5,61E+10;22.454.035.788.678.700;4.835.346.116.075.810;2.209.179.434.927.460;22.422.930.482.974.100
2294;NONE;NONE;3;-1;(1, 0);22.453.504.758.944.200;-5,61E+10;22.454.154.081.930.600;15.344.926.139.360.800;2.191.631.653.482.840;22.408.269.481.549.000
2295;NONE;NONE;3;-1;(1, 0);22.453.630.744.299.900;-5,61E+10;2.245.428.975.679.780;35.866.137.016.759.300;19.941.415.011.346.600;22.242.084.524.880.300
2296;NONE;NONE;3;-1;(1, 0);22.453.756.730.362.400;-5,61E+10;2.245.441.337.117.220;51.227.531.992.762.900;23.894.880.417.094.400;2.257.510.879.144.480
2297;NONE;NONE;3;-1;(1, 0);22.453.882.717.131.800;-5,61E+10;2.245.454.520.850.890;213.027.621.569.386;22.624.098.677.822.500;22.468.215.936.375.800
2298;NONE;NONE;3;-1;(1, 0);2.245.400.870.460.820;-5,61E+10;22.454.682.427.559.800;3.950.648.252.582.130;23.528.060.264.882.500;22.544.449.871.537.700
2299;NONE;NONE;3;-1;(1, 0);22.454.134.692.791.400;-5,61E+10;2.245.481.091.372.730;271.714.779.041.609;23.181.313.239.638.000;2.251.536.686.242.200
